userName,score,content,publishTime,replyCount,usefulCount,touristType,ipLocatedName
YoYo_4Y3P5I0J,4.0,景色不错，性价比高，有趣好玩，总体超赞，推存大家去常德玩耍哦,1609383910000,0,0,朋友出游,
YoYo_9V4P4B0X,1.0,刚办完年卡第二天就做活动！688只要200！！玩个*，真坑爹,1630564695000,0,1,单独旅行,
YoYo_9V4P4B0X,1.0,刚办完年卡第二天就做活动！688只要200！！玩个*，真坑爹,1630564681000,0,0,单独旅行,
沙漠胡扬,5.0,"【景色】
【趣味】
【性价比】很好！！！！！！！！！！！！！！",1681958725000,0,0,,湖南
YoYo_9K3M7W5D,5.0,不错！不错！很好玩！很刺激！不用出远门在家门口就能玩到真棒,1587817272000,0,0,,
YoYo_9G3V7A2Z,5.0,不好玩，也许太热了，玩了几个项目，就租了一个车子转了几圈。,1660547503000,0,0,家庭亲子,湖南
YoYo_5K8L4U7R,4.0,部分项目比较坑 比如镜子迷宫 稀里糊涂每人多交30块 五分钟完事,1613413101000,0,0,家庭亲子,
YoYo_8V8M1P4K,5.0,乐园很好玩，小朋友很喜欢，棉花糖机很新颖，小朋友超级喜欢,1709601805000,0,0,,湖南
YoYo_8A8J3I4S,5.0,小朋友们玩了夜场不尽兴，还要再去。整体不错👍体验很好，,1599871600000,0,0,家庭亲子,
Lwlwnbh,3.0,下雨了没玩什么  就只有室内的了😂没有想象中的那么好玩吧,1616306742000,0,0,单独旅行,
YoYo_6T8Z3L3G,1.0,工作人员的态度极差，还有好几个项目开都没开。摩天轮都没开,1633237743000,0,0,其他出游,
YoYo_2S7L7O7V,5.0,就是太晒了，学生票买了150，现场买只要100，有点亏,1624536575000,0,0,朋友出游,
YoYo_1E1Z9S3O,2.0,好多项目都没有开，还有一些需要付费体验不佳，可玩性低，,1597846136000,0,0,家庭亲子,
沙漠胡扬,5.0,"【景色】
【趣味】
【性价比】很好的！！！！！！！！！！",1678455645000,0,0,,湖南
YoYo_5P3B2J2A,5.0,景色不错，有趣好玩，,1597941003000,0,0,家庭亲子,
金钱豹富,5.0,设备有些意思 能够照顾大孩子小孩子和成人 总体超赞，,1613398365000,0,1,家庭亲子,
YoYo_2G6T4P4I,4.0,"总体还可以
陪着女儿去的",1730363215000,0,0,家庭亲子,北京
YoYo_8V0R4V7G,4.0,卡乐小镇孩子超级喜欢，就是胆子小过山车等都不敢玩,1659661733000,0,0,家庭亲子,湖南
香蕉妹妹.,4.0,还不错吧，就是我去的时候太热了，走几步身上全是汗,1629437925000,0,0,情侣夫妻,
qkshingo,4.0,五一期间去的 人很多 排队花的时间太长 只玩到五个项目,1590938750000,0,0,朋友出游,
YoYo_9L1N8B4D,1.0,非常坑，很多都暂停使用，玩了个寂寞，不会来第二次,1619840052000,0,0,,
YoYo_8S6I6H9T,5.0,"【景色】迷人，
【趣味】项目多
【性价比】价格优惠",1709555929000,0,0,,湖南
YoYo_9P3R3H3T,5.0,蛮好玩的值得一去，大部分项目都很好玩，夜景很美,1709538916000,0,0,,湖南
YoYo_8A8J3I4S,5.0,收费还合理，小朋友们玩了夜场不尽兴，还要去玩。,1599871529000,0,0,家庭亲子,
YoYo_4B7J8F9P,5.0,景色不错，值得推荐，多增加带空调的餐厅会更好。,1597665221000,0,0,家庭亲子,
YoYo_2I3I3N9H,5.0,第一次来还不是很熟悉，下次来希望感受一下摩天轮,1597065904000,0,0,家庭亲子,
YoYo_7K2W6N7H,5.0,"真的好刺激，值得拥有，推荐给朋友来。
【景色】",1709522990000,0,0,,湖南
YoYo_6F5S4N7A,5.0,一家人玩的很开心，服务态度好，项目刺激，推荐,1708932432000,0,0,,湖南
YoYo_0A1D6I7N,5.0,一天玩不够，非常好玩，刺激，有的玩一次还不够,1602355140000,0,0,朋友出游,
二孩爹地,5.0,整个园区干净整洁，特别是卫生间，玩得东西也多,1589764700000,0,0,其他出游,
二孩爹地,5.0,整个园区干净整洁，特别是卫生间，玩得东西也多,1589764692000,0,0,其他出游,
二孩爹地,5.0,整个园区干净整洁，特别是卫生间，玩得东西也多,1589764682000,0,0,其他出游,
二孩爹地,5.0,整个园区干净整洁，特别是卫生间，玩得东西也多,1589764674000,0,0,其他出游,
YoYo_5R0D4I5M,1.0,10岁以上再来，小朋友来是可玩性低，巨大的坑,1619838904000,0,0,家庭亲子,
YoYo_6T1P0U7A,1.0,人多又没得玩 巨热 很多景点还很早就关闭了 真无语,1596371301000,0,0,朋友出游,
YoYo_0P4T5L9I,5.0,非常好玩，适合各年龄段人群，各种高科技项目,1710145400000,0,0,,湖南
YoYo_0W4S5H4I,5.0,景区很好玩，拍照打卡，周末带小孩玩都适合。,1587547720000,0,0,,
YoYo_9C2K7A1X,5.0,很不错 项目很多 门票也不贵 园内食物价格较合理,1607237459000,0,0,家庭亲子,
Fᴏʀɢᴇᴛ .z,4.0,这次去的时候人比较多，到底项目都没有玩几个,1617770492000,0,0,其他出游,
田橙,4.0,里面很大，项目也挺多的，晚场的价格很划算。,1597749200000,0,0,家庭亲子,
YoYo_8W2C0E2O,5.0,好评好评…………,1641126237000,0,1,朋友出游,
若林若木,5.0,很可惜今年停业了,1682988978000,0,0,家庭亲子,湖南
YoYo_4L2R9G6Y,5.0,超级好玩  园区风景也好  地方很大 适合打卡拍照,1709525843000,0,0,,湖南
保暖仔仔娟,5.0,景色不错，有趣好玩，性价比高，总体超赞，,1615711203000,0,0,家庭亲子,
保暖仔仔娟,5.0,景色不错，有趣好玩，性价比高，总体超赞，,1615711123000,0,0,家庭亲子,
瓦德拉内斯王导,5.0,值得推荐，景色不错，体验很好，有趣好玩，,1602485378000,0,0,情侣夫妻,
小城珊瑚羊,5.0,景区很漂亮。宝贝很喜欢，我们玩的很开心！,1599528705000,0,0,家庭亲子,
木木杨杰,5.0,景色不错，有趣好玩，体验很好，值得推荐，,1599296676000,0,0,家庭亲子,
兔先森520,5.0,值得推荐，体验很好，有趣好玩，景色不错，,1599056328000,0,0,情侣夫妻,
兔先森520,5.0,景色不错，值得推荐，体验很好，有趣好玩，,1599056315000,0,0,情侣夫妻,
xiong理平,5.0,体验很好，有趣好玩，值得推荐，景色不错，,1598840985000,0,0,其他出游,
xiong理平,5.0,有趣好玩，体验很好，景色不错，值得推荐，,1598840956000,0,0,家庭亲子,
YoYo_4Z8M6K1K,5.0,体验很好，景色不错，值得推荐，有趣好玩，,1597649741000,0,0,家庭亲子,
connie,5.0,体验很好，有趣好玩，值得推荐，景色不错，,1594624177000,0,0,家庭亲子,
老白,5.0,值得推荐，景色不错，有趣好玩，体验很好，,1594050704000,0,0,家庭亲子,
老白,5.0,有趣好玩，值得推荐，体验很好，景色不错，,1594050501000,0,0,家庭亲子,
命本布衣,5.0,体验很好，景色不错，有趣好玩，值得推荐，,1590973094000,0,0,其他出游,
Kk_zdd,3.0,景色一般，可玩性低，有待改进，性价比低，,1615456027000,0,0,家庭亲子,
YoYo_7J6R2G4D,2.0,项目少，基本没有适合1米2以下儿童的项目,1633328858000,0,1,家庭亲子,
YoYo_9U8W1H8K,5.0,卡乐星球真不错，特别适合全家人结伴游玩,1709530451000,0,0,,湖南
YoYo_0P4T5L9I,5.0,非常好玩，游玩项目特别多，价格也便宜了,1708937107000,0,0,,湖南
YoYo_1M8O0M6T,5.0,周末带孩子出去玩儿很开心🥳，值得去玩,1708925583000,0,0,,湖南
YoYo_6Z0C5Q3P,5.0,常德卡乐星球真的很好玩，值得打卡拍照哦,1708921430000,0,0,,湖南
YoYo_2S0N1B1B,5.0,好玩好玩。节目新颖，室内室外项目刺激。,1708920850000,0,0,,湖南
罗鲼,5.0,【趣味】高科技主题娱乐项目，价格又不高,1620949785000,0,0,,
YoYo_8D9X9L7P,5.0,好多刺激的项目都没有玩，但是感觉很棒。,1598516486000,0,0,朋友出游,
YoYo_0S4M1Q1P,1.0,态度生硬，口气不好，服务态度极差，差评,1601693610000,0,0,,
YoYo_8C0X1J7A,5.0,孩子非常喜欢去的地方，开心快乐就好！,1694137733000,0,0,,福建
YoYo_6K9Y4F2N,5.0,了解了解一下不错不错值得一看的感觉啊,1623627205000,0,0,,
星仔V587,5.0,蛮好的，就是天气热，里面卖东西有点贵,1602120007000,0,0,家庭亲子,
星仔V587,5.0,值得一去，可玩设施多，大人小孩都可以,1602119967000,0,0,家庭亲子,
YoYo_1T6U8P5C,5.0,孩子太小的不建议去，很多项目限制身高,1597809614000,0,0,家庭亲子,
YoYo_1T6U8P5C,5.0,孩子太小的不建议去，很多项目限制身高,1597809587000,0,0,家庭亲子,
匿名用户,5.0,购票后直接刷码入园很方便。,1724031567000,0,0,家庭亲子,湖南
Skilly3674,5.0,常德又多了游玩的好去处！值得推荐！,1597291987000,0,0,,
YoYo_1V1P4B9O,5.0,"环境很好 很适合带孩子来玩一玩 
很刺激",1587776004000,0,0,,
zhou,4.0,游乐项目众多，适合带小朋友一起游玩,1685807772000,1,0,,湖南
YoYo_2V9N8U0A,5.0,十一人太多了，排队很长，项目很好玩,1633334763000,0,0,家庭亲子,
路人甲TT,4.0,总体还不错，没有失望，也没有惊喜。,1665053666000,0,0,其他出游,湖南
梧州lsp,3.0,当时去好多项目都停了，没有玩，唉～,1614152668000,0,0,其他出游,
YoYo_9L4V5L9O,3.0,没超过1米2的小朋友没什么项目好玩,1596019335000,0,0,家庭亲子,
YoYo_6F5S4N7A,5.0,景色宜人，服务态度好，性价比高。,1709524449000,0,0,,湖南
YoYo_6U9H7R8Z,5.0,好玩，好吃，好喝，好多美丽的风景,1709524182000,0,0,,湖南
YoYo_6U9H7R8Z,5.0,【性价比】特别高，买张门票玩全场,1708932552000,0,0,,湖南
YoYo_6L0U2C6S,5.0,超级好记！项目惊险刺激，值得体验,1708926680000,0,0,,湖南
优乐米多多,5.0,非常好玩，很不错，下次还会再去。,1609078186000,0,1,家庭亲子,
漓笙婉👑,5.0,可以哦，晚上5点的票，小孩适合玩,1628153963000,0,0,家庭亲子,
YoYo_7S6A0L4V,5.0,唯一遗憾的就是小家伙太小，玩不了,1613923014000,0,0,家庭亲子,
浮生若梦心安为家,5.0,值得去，带小朋友一起玩，项目多！,1599117532000,0,0,家庭亲子,
YoYo_7Y4A8D5J,5.0,网红打卡，确实不错！！！！！！,1709534023000,0,0,,湖南
猫耳朵123,5.0,现在去的人不多，游玩不用排队。,1709530919000,0,0,,湖南
YoYo_2S0N1B1B,5.0,又便宜又好玩，关键西施人还美。,1709524273000,0,0,,湖南
YoYo_0I6J8R5C,5.0,好玩，超好玩，不错的旅游体验。,1708940134000,0,0,,湖南
YoYo_7Y4A8D5J,5.0,网红打卡，你…值得拥有！！！！,1708932362000,0,0,,湖南
YoYo_4A8J6Y4R,5.0,卡乐星球真的太棒了！值得游玩！,1708922456000,0,0,,湖南
星辰大海￥,5.0,真是太好玩了，大人小孩都喜欢。,1679886518000,0,0,,江西
caoqh,5.0,了解一下挺好的值得一看的地方！,1629939843000,0,0,,
YoYo_7T0J6P2H,5.0,这里景色漂亮，好玩极了，太美了,1598273648000,0,0,,
YoYo_3I0L9D9K,5.0,总体超赞，性价比高，有趣好玩，,1620178754000,0,1,家庭亲子,
YoYo_0E0W6J9G,5.0,值得的去游玩哦，那有很多的项目,1653182128000,0,0,朋友出游,
YoYo_6W5S7V7V,5.0,还不错，除了摩天轮那边没有开放,1632137636000,0,0,家庭亲子,
快乐之易,5.0,带孩子来挺好的，工作人员服务好,1619915960000,0,0,家庭亲子,
🍀瑛,5.0,值得推荐，体验很好，有趣好玩，,1603154985000,0,0,家庭亲子,
木木杨杰,5.0,值得推荐，有趣好玩，景色不错，,1599296648000,0,0,家庭亲子,
YoYo_2G5V6K7Z,5.0,体验很好，有趣好玩，值得推荐，,1598841793000,0,0,情侣夫妻,
风凌香草山,5.0,景色不错，值得推荐，有趣好玩，,1598519598000,0,0,家庭亲子,
YoYo_3N2S4F4I,5.0,有趣好玩，体验很好，值得推荐，,1597888287000,0,0,情侣夫妻,
YoYo_3N2S4F4I,5.0,值得推荐，有趣好玩，景色不错，,1597888262000,0,0,家庭亲子,
YoYo_3N2S4F4I,5.0,有趣好玩，体验很好，值得推荐，,1597888239000,0,0,家庭亲子,
YoYo_7X4P8F4Y,5.0,景色不错，有趣好玩，值得推荐，,1597163883000,0,0,家庭亲子,
葡萄,5.0,值得推荐，体验很好，有趣好玩，,1596201855000,0,0,家庭亲子,
YoYo_0K2L0V0J,4.0,游戏设施还是很多，整体评价很好,1633418198000,0,0,家庭亲子,
YoYo_0K2L0V0J,4.0,游戏设施还是很多，整体评价很好,1633418187000,0,0,家庭亲子,
YoYo_3V5N5Y9B,4.0,白天太热了，玩了两个就出来了！,1596157308000,0,0,朋友出游,
YoYo_2E3F3O9A,5.0,非常好玩 服务态度也非常好!!,1587776267000,0,0,,
YoYo_9K1A2A3X,4.0,景区里面商店商品较贵，物价高,1624269620000,0,0,朋友出游,
拉科特奥费易牙,5.0,小朋友玩的开心，值得推荐。,1673855280000,0,0,家庭亲子,湖南
YoYo_9C9T2B9C,5.0,整体还不错，就是现在太热啦,1659262744000,0,0,家庭亲子,湖南
YoYo_5O6Z1W9E,5.0,还可以，就是里面东西贵了点,1633270926000,0,0,朋友出游,
Drew_zwt,5.0,嗨爆，刺激，疯狂，服务蛮好,1625989841000,0,0,朋友出游,
YoYo_5P9K2K7I,5.0,好玩是好玩，但是门票太贵了,1624615846000,0,0,朋友出游,
YoYo_4Z8M6K1K,5.0,给孩子定的，自己邀同学玩的,1601730910000,0,0,家庭亲子,
YoYo_8C5N0A3U,3.0,总的来说下次不会再想去了。,1597838688000,0,0,家庭亲子,
YoYo_6B2J5J0E,5.0,非常满意！值得一来,1724468812000,0,0,家庭亲子,湖北
文慧^_^Angel,5.0,很好玩，崽崽都不想回来了,1660552478000,0,1,家庭亲子,湖南
拉科特奥费易牙,5.0,还不错，小朋友玩的开心。,1673855226000,0,0,家庭亲子,湖南
YoYo_1A2H8N4D,5.0,还可以，适合带孩子出来玩,1597927495000,0,0,家庭亲子,
YoYo_1P7E6R9J,4.0,项目有点少，园区不是很大,1615104960000,0,0,朋友出游,
YoYo_5H2C2T3W,4.0,太刺激了，不适合小朋友玩,1598967820000,0,0,情侣夫妻,
云笃先生,4.0,适合10岁以上小朋友玩。,1598276204000,0,0,家庭亲子,
鱼儿们快来一起免费围观,5.0,这些东西是因为没有什么,1611672960000,0,1,情侣夫妻,
YoYo_9M2Q4Z0N,5.0,不错的，晚场性价比很高,1659632916000,0,0,朋友出游,湖南
超级非洲小白脸,5.0,值得一家三口一起游玩！,1614151598000,0,0,家庭亲子,
蓬蒂-达巴尔卡傅友德,5.0,还可以吧，管理有待加强,1589329971000,0,0,其他出游,
YoYo_8U4Z4N4G,4.0,中规中矩，没有太多惊喜,1660302035000,0,0,家庭亲子,湖南
YoYo_6B2J5J0E,5.0,非常满意，不排队,1724468794000,0,0,家庭亲子,湖北
YoYo_8J9V9G3Q,5.0,还不错，蛮好玩的,1723814333000,0,0,家庭亲子,湖南
YoYo_6Y3B9L7L,5.0,性价比很高的一游乐场,1626757684000,0,1,家庭亲子,
YoYo_3D3F3Q4Z,5.0,有趣好玩，景色不错，,1621494429000,0,1,朋友出游,
YoYo_9G3V7A2Z,5.0,不好玩，也许太热了。,1660547448000,0,0,家庭亲子,湖南
薇薇心动⠠,5.0,去了好几次了，还可以,1637826405000,0,0,朋友出游,
YoYo_8A6B2Q6G,5.0,景色不错，有趣好玩，,1620986510000,0,0,情侣夫妻,
Williamkid,5.0,景色不错，性价比高，,1605355259000,0,0,家庭亲子,
Williamkid,5.0,有趣好玩，总体超赞，,1605355241000,0,0,家庭亲子,
YoYo_6R0Q4O5N,5.0,总体超赞，有趣好玩，,1604367874000,0,0,家庭亲子,
不忘初心V安,5.0,体验很好，值得推荐，,1602321616000,0,0,朋友出游,
YoYo_6P0N8P4K,5.0,非常满意，很好很方便,1600523785000,0,0,家庭亲子,
YoYo_8H8Y4X1O,5.0,整体不错错，值得一去,1597627897000,0,0,家庭亲子,
Sundays_ll,4.0,玩过两次，还算可以吧,1682061353000,0,0,家庭亲子,湖南
沫兮♡,4.0,性价比高，有趣好玩，,1621955405000,0,0,情侣夫妻,
_W***64,4.0,景色不错，体验很好，,1597588859000,0,0,家庭亲子,
明LVO程,4.0,还不错吧，带孩子去的,1596101735000,0,0,家庭亲子,
YoYo_3M1Q4W3T,3.0,还行😁建议凉快点去,1597367859000,0,0,朋友出游,
YoYo_9L4V5L9O,3.0,小孩子玩的类型太少了,1596019536000,0,0,家庭亲子,
匿名用户,5.0,工作人员热情服务好,1707748575000,0,0,家庭亲子,湖北
YoYo_6W5S7V7V,5.0,不错孩子玩的很开心,1632137712000,0,0,家庭亲子,
幸福小女孑,5.0,很不错，干净，整洁,1626326948000,0,0,家庭亲子,
享风一样,5.0,周末带孩子可以去。,1625896151000,0,0,家庭亲子,
骑猪看夕阳2020,5.0,很好玩，下次还去。,1615602324000,0,0,朋友出游,
剑舞琴歌,5.0,奥力给，太好玩了。,1613386691000,0,0,家庭亲子,
花脸儿🐱,5.0,太好玩了，真的好玩,1598437893000,0,0,家庭亲子,
YoYo_5P8E0D2R,5.0,挺不错的，一切都好,1595743576000,0,0,朋友出游,
匿名用户,5.0,购票后直接入园,1723539952000,0,0,家庭亲子,湖南
YoYo_5E7S1K9W,5.0,晚上开放的有点少,1676382302000,0,0,情侣夫妻,江苏
YoYo_6B5X9C1H,5.0,好玩，去的夜场。,1660664635000,0,0,家庭亲子,湖南
M2***27,5.0,还不错有趣好玩，,1620006031000,0,0,家庭亲子,
066vy,5.0,很好，好好，很好,1601899263000,0,0,朋友出游,
YoYo_3G8U5U0X,5.0,非常不错，很满意,1598091297000,0,0,家庭亲子,
YoYo_3G8U5U0X,5.0,非常不错，很满意,1598091276000,0,0,家庭亲子,
yimi妈,5.0,适合拍照，还不错,1596596734000,0,0,家庭亲子,
YoYo_0I8Q6I5X,4.0,跟株洲方特差不多,1659678338000,0,1,家庭亲子,湖南
然Daddy,4.0,晚场可玩性并不高,1600601559000,0,0,家庭亲子,
明LVO程,4.0,总体不错，太热了,1596101763000,0,0,家庭亲子,
zeros-w,3.0,总体来说还可以吧,1645872431000,0,0,朋友出游,
YoYo_3M1Q4W3T,3.0,还好建议凉快点去,1597367815000,0,0,朋友出游,
gdlhhh,5.0,孩子玩的很开心,1675095942000,0,0,家庭亲子,云南
三二一五六,5.0,没坐到过上车！,1651495469000,0,0,朋友出游,
manfredli,5.0,很舒服。风景好,1633227399000,0,0,情侣夫妻,
YoYo_3W8J0H0Z,5.0,有趣好玩，很好,1608622232000,0,0,家庭亲子,
YoYo_6P0N8P4K,5.0,很好玩 非常满意,1600523767000,0,0,家庭亲子,
YoYo_9U4Y3U6X,4.0,部分设施未开放,1613706062000,0,0,朋友出游,
YoYo_3R7C7S5Q,4.0,性价比真心不高,1601643952000,0,0,家庭亲子,
匿名用户,5.0,值得去哦！,1725189207000,0,0,朋友出游,湖南
clmzz2008,5.0,小孩子很开心,1717587126000,0,0,家庭亲子,湖南
想变成光,5.0,可以挺不错的,1693747512000,0,0,朋友出游,广东
YoYo_6B0U0F7E,5.0,我觉得很好玩,1640065406000,0,1,情侣夫妻,
YoYo_5P6O9J5D,5.0,白天去挺热的,1632112291000,0,1,朋友出游,
YoYo_6C2V3I0B,5.0,设施比较完善,1597237711000,0,1,朋友出游,
YoYo_1G8Y2B2F,5.0,开心开心开心,1593500327000,0,1,朋友出游,
YoYo_5V5O1M1M,5.0,"挺好的
  好玩吧",1681790109000,0,0,家庭亲子,湖南
YoYo_2U2A5S3C,5.0,非常好，点赞,1676707449000,0,0,朋友出游,湖南
星爸的幸福生活,5.0,过得非常开心,1658040491000,0,0,家庭亲子,
lucky孔,5.0,海盗船好吓人,1640068413000,0,0,情侣夫妻,
YoYo_2C8X0I2X,5.0,很好玩不错哦,1638153729000,0,0,情侣夫妻,
Sans préjudice,5.0,有趣好玩，好,1615555186000,0,0,情侣夫妻,
爱吃的橙子,5.0,值得再去好玩,1613458110000,0,0,家庭亲子,
YoYo_5C5F1Y9Y,5.0,景色好，好玩,1602073625000,0,0,家庭亲子,
YoYo_5C5F1Y9Y,5.0,景色好，好玩,1602073611000,0,0,家庭亲子,
深圳廖哥,5.0,好体验很好，,1600651938000,0,0,家庭亲子,
YoYo_5M3P4D6O,5.0,排队时间过长,1599865543000,0,0,家庭亲子,
湘西福祥,5.0,满意度非常好,1598497395000,0,0,家庭亲子,
花脸儿🐱,5.0,真的太好玩了,1598437874000,0,0,其他出游,
沉默是金的我,5.0,环境不错啊！,1598437677000,0,0,家庭亲子,
YoYo_3G0H7I8U,5.0,okokok,1588396975000,0,0,,
YoYo_3G0H7I8U,5.0,okokok,1588396951000,0,0,,
YoYo_3G0H7I8U,5.0,OKokok,1588396932000,0,0,,
YoYo_4M3R3I9B,4.0,玩的还好😁,1680616621000,0,0,家庭亲子,湖南
an****s,4.0,还是不错的吧,1605506067000,0,0,家庭亲子,
超人,3.0,好多项目没开,1660951919000,0,0,家庭亲子,浙江
Sans préjudice,5.0,服务还不错,1709204398000,0,0,陪同父母,湖南
星爸的幸福生活,5.0,过得很开心,1658040508000,0,2,家庭亲子,
疯疯猪,5.0,很好很强大,1664987261000,0,1,家庭亲子,湖南
Drew_zwt,5.0,蛮好玩的。,1689666949000,1,0,朋友出游,湖南
SpaceSeven,5.0,一年去一次,1647345132000,0,0,家庭亲子,
YoYo_3L6Q0A8J,5.0,值得一去的,1645961952000,0,0,家庭亲子,
新是这个新,5.0,可以很不错,1645018719000,0,0,情侣夫妻,
金莲小姐姐,5.0,***,1641528836000,0,0,朋友出游,
YoYo_6I2P3J1D,5.0,真的很好玩,1635950572000,0,0,家庭亲子,
文无情,5.0,***,1623929350000,0,0,情侣夫妻,
文无情,5.0,***,1623929341000,0,0,情侣夫妻,
YoYo_3L0Q7A3V,5.0,有趣好玩，,1619096882000,0,0,家庭亲子,
YoYo_1M5S4X7P,5.0,有趣好玩，,1613574196000,0,0,家庭亲子,
爱吃的橙子,5.0,值得再来玩,1613458132000,0,0,家庭亲子,
YoYo_9G6L9Q9Y,5.0,景色不错，,1611930560000,0,0,家庭亲子,
阿伟zgw,5.0,总体超赞，,1609600285000,0,0,情侣夫妻,
YoYo_3W8J0H0Z,5.0,性价比高，,1608622244000,0,0,家庭亲子,
弹弹糖棠,5.0,就很棒,1608375473000,0,0,朋友出游,
YoYo_2X7Y5O1J,5.0,我觉得还好,1604896723000,0,0,其他出游,
YoYo_7M8C3G5F,5.0,体验很好，,1603181865000,0,0,家庭亲子,
YoYo_8G0U8Z0S,5.0,值得推荐，,1602311649000,0,0,家庭亲子,
YoYo_8C0H7X0I,5.0,有趣好玩，,1602232072000,0,0,家庭亲子,
YoYo_3V2N1Y7Q,5.0,体验很好，,1601642318000,0,0,家庭亲子,
YoYo_1J0K3B2O,5.0,体验很好，,1600700586000,0,0,家庭亲子,
bbqne,5.0,有趣好玩，,1600354345000,0,0,家庭亲子,
YoYo_2T4W2D4G,5.0,体验很好，,1599272596000,0,0,家庭亲子,
YoYo_1G9W3A4D,5.0,好玩，不错,1588474504000,0,0,,
YoYo_1G9W3A4D,5.0,好玩，不错,1588474494000,0,0,,
smwxy,4.0,值得推荐，,1598712132000,0,0,家庭亲子,
YoYo_4P0R9V4O,4.0,里面东西贵,1598561988000,0,0,家庭亲子,
YoYo_5J3Z5V6P,3.0,就是一般般,1658712280000,0,0,朋友出游,未知
大悟比利,3.0,感觉很一般,1638746020000,0,0,家庭亲子,
管子打铁,3.0,没什么玩的,1634615451000,0,0,家庭亲子,
